ip,time,class_0,class_1,class_2,class_3,class_4
202.63.249.50,2023-09-21 00:00:00,0,0.0,0.0,2.2665972827772976,1.9000039443417294
202.63.249.50,2023-09-22 00:00:00,0,0.0,0.0,0.0,6.331471645258116
202.63.249.50,2023-09-23 00:00:00,0,0.0,0.0,0.0,3.7662060297416042
202.63.249.50,2023-09-24 00:00:00,0,0.0,0.0,0.0,8.55671414598177
202.63.249.50,2023-09-25 00:00:00,0,0.0,7.534600345925769,3.5076035332813604,5.267895094388079
202.63.249.50,2023-09-26 00:00:00,0,0.0,3.4423871562370456,0.12464033029710553,0.0
202.63.249.50,2023-09-27 00:00:00,0,0.0,8.84815833486726,5.836635154296294,1.1378516505529257
202.63.249.50,2023-09-28 00:00:00,0,0.0,7.7350213478907435,0.0,8.518374028988108
202.63.249.50,2023-09-29 00:00:00,0,0.0,7.5842702511755435,3.2494905612507443,0.39509689518260727
202.63.249.50,2023-09-30 00:00:00,0,0.0,0.0,0.0,6.863433596774545
84.30.52.119,2023-09-01 00:00:00,0,0.0,0.0,3.574048360930817,0.0
84.30.52.119,2023-09-02 00:00:00,0,0.0,0.0,9.84477864852148,3.397113041262114
84.30.52.119,2023-09-03 00:00:00,0,0.0,0.0,0.0,2.4353935131844153
84.30.52.119,2023-09-04 00:00:00,0,0.0,0.0,6.26575317707601,9.197325319268986
84.30.52.119,2023-09-05 00:00:00,0,0.0,0.0,0.0,0.0
84.30.52.119,2023-09-06 00:00:00,0,8.007220833050624,0.0,5.900656842713352,1.167886958339871
84.30.52.119,2023-09-07 00:00:00,0,0.0,2.127481554120344,4.907206346286401,0.8846928863618597
84.30.52.119,2023-09-08 00:00:00,0,0.0,0.0,0.0,0.0
84.30.52.119,2023-09-09 00:00:00,0,0.0,0.0,0.0,9.660913153251679
84.30.52.119,2023-09-10 00:00:00,0,0.0,0.0,0.0,3.3385082803778454
84.30.52.119,2023-09-11 00:00:00,0,0.0,0.0,0.0,0.0
84.30.52.119,2023-09-12 00:00:00,0,5.403076544879575,5.385994520179587,2.135025866843734,1.2341060670358084
84.30.52.119,2023-09-13 00:00:00,0,6.353519497241539,0.0,0.0,0.0
84.30.52.119,2023-09-14 00:00:00,0,0.0,0.0,6.21654878101944,8.719422005667743
84.30.52.119,2023-09-15 00:00:00,0,0.2412328482277748,2.9559618085857684,3.9261795346704864,7.846421058325895
84.30.52.119,2023-09-16 00:00:00,0,0.0,0.0,0.0,3.9557612580706802
84.30.52.119,2023-09-17 00:00:00,0,0.0,0.0,0.0,0.0
84.30.52.119,2023-09-18 00:00:00,0,9.981775150137244,0.0,2.8568540156108178,0.0
84.30.52.119,2023-09-19 00:00:00,0,1.1306407930227913,0.0,0.0,0.25749563997076286
84.30.52.119,2023-09-20 00:00:00,0,0.0,0.0,5.943708624312805,2.860838592013298
84.30.52.119,2023-09-21 00:00:00,0,0.0,7.627560168587635,1.779134263889437,3.808633720285747
84.30.52.119,2023-09-22 00:00:00,0,0.0,0.0,4.534468013562741,2.9120097045695434
84.30.52.119,2023-09-23 00:00:00,0,0.0,0.0,8.199084364460534,0.17459907968357724
84.30.52.119,2023-09-24 00:00:00,0,0.5209857173181831,0.0,5.427577133710795,2.9901286993482334
84.30.52.119,2023-09-25 00:00:00,0,0.0,0.0,0.0,1.6264372112469916
84.30.52.119,2023-09-26 00:00:00,0,0.0,0.0,6.4450123295645145,0.0
84.30.52.119,2023-09-27 00:00:00,0,5.090828650851149,7.530433844940418,0.0,0.0
84.30.52.119,2023-09-28 00:00:00,0,0.0,4.359751087613031,4.127717597963409,0.0
84.30.52.119,2023-09-29 00:00:00,0,3.2343500853903686,0.0,0.2915081593655233,1.0130736427612885
84.30.52.119,2023-09-30 00:00:00,0,0.0,8.73816780172551,1.803681285817601,8.91735443355815
41.73.26.41,2023-09-01 00:00:00,0,0.0,0.0,0.0,9.125871173555456
41.73.26.41,2023-09-02 00:00:00,0,0.0,5.4891980289333455,0.0,6.698918127461447
41.73.26.41,2023-09-03 00:00:00,0,0.0,0.0,0.0,0.0
41.73.26.41,2023-09-04 00:00:00,0,0.0,0.0,8.720315405671496,0.0
41.73.26.41,2023-09-05 00:00:00,0,0.0,0.0,3.390897154122748,6.246416871616891
41.73.26.41,2023-09-06 00:00:00,0,0.0,0.0,0.0,0.0
41.73.26.41,2023-09-07 00:00:00,0,5.0863557489957785,0.0,0.0,6.163601930864358
41.73.26.41,2023-09-08 00:00:00,0,0.0,1.7009454691923243,7.243352124109753,7.197184074295992
41.73.26.41,2023-09-09 00:00:00,0,0.0,0.0,6.504119418249833,8.71886854876214
41.73.26.41,2023-09-10 00:00:00,0,0.0,0.0,1.5518803217471477,3.561422274272367
41.73.26.41,2023-09-11 00:00:00,0,0.0,0.0,0.0,0.24017931686117988
41.73.26.41,2023-09-12 00:00:00,0,1.2193521412049513,0.0,0.0,9.188047410225666
41.73.26.41,2023-09-13 00:00:00,0,0.0,0.0,5.264946061941192,6.655936105267225
41.73.26.41,2023-09-14 00:00:00,0,0.7183937837836007,0.0,0.0,8.14822633101569
41.73.26.41,2023-09-15 00:00:00,0,6.986734047228154,0.0,3.8892004870673293,2.205597276145006
41.73.26.41,2023-09-16 00:00:00,0,0.0,0.0,0.0,7.201396067288675
41.73.26.41,2023-09-17 00:00:00,0,0.0,0.5269356404764081,0.0,9.783971638631595
41.73.26.41,2023-09-18 00:00:00,0,0.0,9.472973727077274,0.0,0.0
41.73.26.41,2023-09-19 00:00:00,0,0.0,0.0,1.3577370042268977,7.538659507847495
41.73.26.41,2023-09-20 00:00:00,0,5.666117127247095,0.0,0.0,5.403471618003346
41.73.26.41,2023-09-21 00:00:00,0,0.0,0.0,3.819835223194026,9.135305071544401
41.73.26.41,2023-09-22 00:00:00,0,0.0,0.0,6.67418494310389,0.0
41.73.26.41,2023-09-23 00:00:00,0,0.0,0.0,5.898627511459786,3.998705667298379
41.73.26.41,2023-09-24 00:00:00,0,2.070814319844252,0.0,1.2894306106713116,3.3010951889995397
41.73.26.41,2023-09-25 00:00:00,0,0.0,0.0,8.023899905174256,0.0
41.73.26.41,2023-09-26 00:00:00,0,0.0,0.0,1.5252421106999736,4.383926906496689
41.73.26.41,2023-09-27 00:00:00,0,0.0,0.0,3.079278097841219,9.7689852682041
41.73.26.41,2023-09-28 00:00:00,0,0.0,0.0,0.0,0.0
41.73.26.41,2023-09-29 00:00:00,0,0.0,0.0,0.0,8.00378346625608
41.73.26.41,2023-09-30 00:00:00,0,0.0,0.0,4.615665330412398,0.6328123124278395
50.54.174.119,2023-09-01 00:00:00,0,0.0,8.631568939420545,7.29703180672005,2.8375207530174817
50.54.174.119,2023-09-02 00:00:00,0,0.0,0.0,0.0,0.0
50.54.174.119,2023-09-03 00:00:00,0,0.0,5.404507301653936,2.2107524034487094,7.723558151607363
50.54.174.119,2023-09-04 00:00:00,0,0.0,3.416676215795207,1.7206424611367033,0.543186614302964
50.54.174.119,2023-09-05 00:00:00,0,0.0,0.0,0.0,0.5510564957950836
50.54.174.119,2023-09-06 00:00:00,0,3.745902767689695,1.4812640158684076,2.538243348049397,9.494821905980572
50.54.174.119,2023-09-07 00:00:00,0,0.0,0.0,0.0,1.9600340885272527
50.54.174.119,2023-09-08 00:00:00,0,0.0,0.0,8.528794799652665,0.0
50.54.174.119,2023-09-09 00:00:00,0,0.0,6.277132947726253,6.901288159975013,7.727588439655362
50.54.174.119,2023-09-10 00:00:00,0,0.0,0.0,0.0,1.9111014353978462
50.54.174.119,2023-09-11 00:00:00,0,0.0,7.743205332199816,9.130381916175498,0.0
50.54.174.119,2023-09-12 00:00:00,0,4.075157488648,0.0,4.827825021333433,1.3904678945596638
50.54.174.119,2023-09-13 00:00:00,0,0.5576344166791392,5.149934566627352,4.463461996672763,9.10526793927331
50.54.174.119,2023-09-14 00:00:00,0,0.0,6.792894631252365,0.0,3.7047848542301542
50.54.174.119,2023-09-15 00:00:00,0,0.0,0.0,0.0,3.403364927489908
50.54.174.119,2023-09-16 00:00:00,0,9.538578030510529,0.0,7.15068115087445,4.505793709359283
50.54.174.119,2023-09-17 00:00:00,0,0.0,0.0,0.6389526625723518,6.529008675605317
50.54.174.119,2023-09-18 00:00:00,0,0.0,0.0,3.1399166192245733,1.9788529627885898
50.54.174.119,2023-09-19 00:00:00,0,0.0,0.0,0.0,1.0280307064788008
50.54.174.119,2023-09-20 00:00:00,0,0.0,0.0,0.0,5.7656421096046575
50.54.174.119,2023-09-21 00:00:00,0,0.0,0.0,3.891120325326769,0.0
50.54.174.119,2023-09-22 00:00:00,0,0.0,2.2775458927388668,0.0,8.230274774687574
50.54.174.119,2023-09-23 00:00:00,0,0.0,0.0,0.5624985677362537,5.235617517454932
50.54.174.119,2023-09-24 00:00:00,0,0.0,3.4110548738040825,0.0,0.0
50.54.174.119,2023-09-25 00:00:00,0,0.0,0.0,0.0,0.0
50.54.174.119,2023-09-26 00:00:00,0,0.0,0.0,0.0,4.8368274697589655
50.54.174.119,2023-09-27 00:00:00,0,0.0,4.701056539723247,7.115032036458056,6.450180138820784
50.54.174.119,2023-09-28 00:00:00,0,0.0,0.0,0.0,2.863062681774906
50.54.174.119,2023-09-29 00:00:00,0,0.0,0.0,0.0,0.0
50.54.174.119,2023-09-30 00:00:00,0,0.0,0.0,0.0,8.197093148695863
96.7.220.65,2023-09-01 00:00:00,0,0.0,1.0848755745625305,0.0,0.0
96.7.220.65,2023-09-02 00:00:00,0,4.499298988458309,0.0,8.237946961186145,8.200791729489897
96.7.220.65,2023-09-03 00:00:00,0,0.0,6.244059663733895,8.764966920831927,4.252442999718406
96.7.220.65,2023-09-04 00:00:00,0,0.0,0.0,7.726666172209042,2.800935625009706
96.7.220.65,2023-09-05 00:00:00,0,0.0,8.657270846184062,0.09907540541609472,8.297921409450828
96.7.220.65,2023-09-06 00:00:00,0,0.0,0.0,1.1509816579206744,8.396604647790404
96.7.220.65,2023-09-07 00:00:00,0,0.0,0.0,5.27500484731576,1.297063397275372
96.7.220.65,2023-09-08 00:00:00,0,5.500761956071333,0.0,1.5035008346660195,2.139660512678975
96.7.220.65,2023-09-09 00:00:00,0,7.115702045654249,0.0,0.0,0.162133291812655
96.7.220.65,2023-09-10 00:00:00,0,0.0,0.0,8.031192575508658,4.2824363280058275
96.7.220.65,2023-09-11 00:00:00,0,0.0,0.0,8.736158964514486,0.0
96.7.220.65,2023-09-12 00:00:00,0,0.0,0.0,1.296420464932232,9.54143993395866
96.7.220.65,2023-09-13 00:00:00,0,0.0,2.2542043691463354,1.2541854756543191,0.3645117437364964
96.7.220.65,2023-09-14 00:00:00,0,0.0,2.7161368595910385,9.666489918174774,2.112210332473677
96.7.220.65,2023-09-15 00:00:00,0,0.0,1.3953758584148168,4.552916963668622,0.0
96.7.220.65,2023-09-16 00:00:00,0,0.0,8.530280285526025,0.0,8.356089471717473
96.7.220.65,2023-09-17 00:00:00,0,0.0,0.0,7.933543713599796,6.291319104193478
96.7.220.65,2023-09-18 00:00:00,0,0.0,0.0,0.0,1.5802534006623004
96.7.220.65,2023-09-19 00:00:00,0,0.0,0.0,6.642149719777755,0.0
96.7.220.65,2023-09-20 00:00:00,0,0.0,0.0,4.845893152171836,0.0
96.7.220.65,2023-09-21 00:00:00,0,0.0,7.897771590526052,6.98836634331022,4.53200124094148
96.7.220.65,2023-09-22 00:00:00,0,0.0,0.0,4.304911451527545,4.6881684842439935
96.7.220.65,2023-09-23 00:00:00,0,0.8268094053662323,3.186448937838601,0.0,9.700475773148018
96.7.220.65,2023-09-24 00:00:00,0,0.0,0.0,1.5526269852342045,1.6880038641227602
96.7.220.65,2023-09-25 00:00:00,0,0.0,0.0,0.0,7.280110546375436
96.7.220.65,2023-09-26 00:00:00,0,0.0,0.0,0.0,5.710241877289746
96.7.220.65,2023-09-27 00:00:00,0,0.0,3.9843372639921784,9.229665396764487,5.568106584600367
96.7.220.65,2023-09-28 00:00:00,0,0.0,3.814623340833813,9.554355678366624,5.138663264398305
96.7.220.65,2023-09-29 00:00:00,0,0.0,5.327514474002712,6.427287216031131,0.0
96.7.220.65,2023-09-30 00:00:00,0,0.0,0.0,0.0,5.380777898003126
59.91.253.86,2023-09-01 00:00:00,0,0.0,0.0,8.896971592275886,7.576703552250702
59.91.253.86,2023-09-02 00:00:00,0,0.0,0.0,0.0,6.205696145221048
59.91.253.86,2023-09-03 00:00:00,0,0.0,0.0,0.0,9.86850702398693
59.91.253.86,2023-09-04 00:00:00,0,8.902135398134433,0.0,1.007923737251828,1.1175683108825318
59.91.253.86,2023-09-05 00:00:00,0,0.0,5.615397929481613,0.0,1.6927272584195907
59.91.253.86,2023-09-06 00:00:00,0,5.970035545788017,0.0,0.0,0.0
59.91.253.86,2023-09-07 00:00:00,0,9.859879451387304,0.0,4.816669706489829,8.343339584217059
59.91.253.86,2023-09-08 00:00:00,0,0.0,4.19198388811366,0.0,4.0057176304418505
59.91.253.86,2023-09-09 00:00:00,0,0.0,8.21638275271111,0.0,7.501237293220243
59.91.253.86,2023-09-10 00:00:00,0,0.0,0.0,9.073435234932198,0.0
59.91.253.86,2023-09-11 00:00:00,0,0.0,0.0,4.713041282673906,1.5295995214553837
59.91.253.86,2023-09-12 00:00:00,0,3.7807786457702863,7.072983992655521,9.065899184618146,6.359616821226309
59.91.253.86,2023-09-13 00:00:00,0,0.0,9.883718903812788,0.32353050887577117,1.4640215395841683
59.91.253.86,2023-09-14 00:00:00,0,0.0,0.0,0.0,2.777130339197218
59.91.253.86,2023-09-15 00:00:00,0,4.0111132974525985,0.0,0.0,0.0
59.91.253.86,2023-09-16 00:00:00,0,0.0,0.0,4.011982370688835,0.0
59.91.253.86,2023-09-17 00:00:00,0,0.0,6.227383039811018,7.448172449892586,0.0
59.91.253.86,2023-09-18 00:00:00,0,0.0,6.315312852744723,9.312879389394752,3.9974578628294344
59.91.253.86,2023-09-19 00:00:00,0,0.0,4.7619774163803275,0.7302242719725505,2.720298571474975
59.91.253.86,2023-09-20 00:00:00,0,0.0,0.0,6.669703316764273,0.0
59.91.253.86,2023-09-21 00:00:00,0,0.0,0.0,9.295712907721818,4.0268300566255055
59.91.253.86,2023-09-22 00:00:00,0,7.220216947427543,0.0,0.17663648569585688,1.7304500905367692
59.91.253.86,2023-09-23 00:00:00,0,0.0,4.347633984378788,6.288013448897254,6.458677000594678
59.91.253.86,2023-09-24 00:00:00,0,0.0,0.0,1.6737892883190086,4.3005767239538075
59.91.253.86,2023-09-25 00:00:00,0,0.0,0.0,0.0,2.063849565928988
59.91.253.86,2023-09-26 00:00:00,0,0.0,0.0,7.514291982865141,0.0
59.91.253.86,2023-09-27 00:00:00,0,0.0,7.907582295951078,0.0,7.284429988008715
59.91.253.86,2023-09-28 00:00:00,0,4.654840393141136,0.0,4.932144192076802,1.813307722809715
59.91.253.86,2023-09-29 00:00:00,0,0.0,0.0,0.0,5.712437486021158
59.91.253.86,2023-09-30 00:00:00,0,5.550200650730904,2.6146013426374437,9.545679889965452,0.0
41.40.84.246,2023-09-01 00:00:00,0,0.0,0.0,0.0,1.1516119176462414
41.40.84.246,2023-09-02 00:00:00,0,0.0,8.1620408654244,0.0,1.3453195512440919
41.40.84.246,2023-09-03 00:00:00,0,0.0,0.0,4.944040679622849,0.0
41.40.84.246,2023-09-04 00:00:00,0,0.0,0.4023066262456221,0.0,1.6804666676389934
41.40.84.246,2023-09-05 00:00:00,0,0.0,2.315488158642917,5.6281739393438315,0.0
41.40.84.246,2023-09-06 00:00:00,0,0.0,0.0,0.0,0.28814682562493976
41.40.84.246,2023-09-07 00:00:00,0,0.0,5.1623666707262235,0.2556722367744724,0.0
41.40.84.246,2023-09-08 00:00:00,0,0.0,0.0,3.0932321887794956,9.440786074737128
41.40.84.246,2023-09-09 00:00:00,0,0.0,0.0,0.0,7.022443149194354
41.40.84.246,2023-09-10 00:00:00,0,0.0,0.0,0.0,4.870579591132374
41.40.84.246,2023-09-11 00:00:00,0,0.0,0.0,0.0,5.858597796788007
41.40.84.246,2023-09-12 00:00:00,0,7.14781549683024,0.0,3.135866019897139,9.983302719169698
41.40.84.246,2023-09-13 00:00:00,0,0.0,7.7918324155942065,0.0,4.4636573772257115
41.40.84.246,2023-09-14 00:00:00,0,0.0,0.0,9.908552263581168,0.0
41.40.84.246,2023-09-15 00:00:00,0,0.0,0.0,0.0,0.0
41.40.84.246,2023-09-16 00:00:00,0,0.0,0.0,3.304657532162829,8.604491246278213
41.40.84.246,2023-09-17 00:00:00,0,0.0,0.3741724534645252,7.499246775848107,5.5114499722526435
41.40.84.246,2023-09-18 00:00:00,0,0.0,0.0,0.0,9.804580670571351
41.40.84.246,2023-09-19 00:00:00,0,0.0,0.0,0.0,0.0
41.40.84.246,2023-09-20 00:00:00,0,5.256970199736601,0.0,3.1421992745436067,3.8317164832556516
41.40.84.246,2023-09-21 00:00:00,0,0.0,2.5532389973997405,2.3163873679575566,4.197424812607046
41.40.84.246,2023-09-22 00:00:00,0,0.0,6.7858542906722725,9.413028233875679,5.783094462704033
41.40.84.246,2023-09-23 00:00:00,0,0.0,7.945768967412396,9.983613804991359,0.0
41.40.84.246,2023-09-24 00:00:00,0,0.0,6.896849723471093,0.0,1.5296024507277939
41.40.84.246,2023-09-25 00:00:00,0,6.705971197789909,0.0,8.62695962720636,2.7693781683859586
41.40.84.246,2023-09-26 00:00:00,0,3.833405332767766,8.088466600182189,0.0,7.523641058012592
41.40.84.246,2023-09-27 00:00:00,0,0.0,0.0,0.0,0.0
41.40.84.246,2023-09-28 00:00:00,0,0.0,3.039250394909554,0.0,8.738580803770798
41.40.84.246,2023-09-29 00:00:00,0,0.0,0.0,2.4776812063016918,7.342295439181775
41.40.84.246,2023-09-30 00:00:00,0,2.79124505294455,0.9223430095790119,0.0,0.0
136.50.163.162,2023-09-01 00:00:00,0,0.0,0.0,0.0,7.191964573166553
136.50.163.162,2023-09-02 00:00:00,0,0.0,0.0,6.59822566551502,3.33128082119607
136.50.163.162,2023-09-03 00:00:00,0,0.0,3.015449653424198,0.0,5.4272087192112135
136.50.163.162,2023-09-04 00:00:00,0,0.5432739775333173,0.0,1.2507691462806214,8.965292399786517
136.50.163.162,2023-09-05 00:00:00,0,0.0,0.0,6.938438399400365,0.0
136.50.163.162,2023-09-06 00:00:00,0,0.0,1.8588670258187845,0.0,0.0
136.50.163.162,2023-09-07 00:00:00,0,0.0,5.269640008258292,2.439292396835009,0.0
136.50.163.162,2023-09-08 00:00:00,0,1.9952846589314899,6.352971665194353,6.9181688695211605,2.3224477542607405
136.50.163.162,2023-09-09 00:00:00,0,0.0,5.727638741379154,0.0,0.0
136.50.163.162,2023-09-10 00:00:00,0,0.0,6.987863934626707,9.813336936903843,0.0
136.50.163.162,2023-09-11 00:00:00,0,0.0,0.0,5.57527747135958,6.965549042043433
136.50.163.162,2023-09-12 00:00:00,0,0.0,0.0,4.686065847646272,1.601576457368823
136.50.163.162,2023-09-13 00:00:00,0,0.0,0.0,5.596830420682859,5.080859447282689
136.50.163.162,2023-09-14 00:00:00,0,8.358336041114955,0.0,0.5950850695423993,5.782009503059556
136.50.163.162,2023-09-15 00:00:00,0,0.0,0.0,5.093478103741614,7.091118244856305
136.50.163.162,2023-09-16 00:00:00,0,2.3623491613413403,0.0,1.9814557338649907,0.0
136.50.163.162,2023-09-17 00:00:00,0,0.0,0.0,0.5386033620959818,1.4756275592798074
136.50.163.162,2023-09-18 00:00:00,0,0.0,0.0,8.539862345705107,3.5352348192221905
136.50.163.162,2023-09-19 00:00:00,0,0.0,0.0,0.0,8.968496143523431
136.50.163.162,2023-09-20 00:00:00,0,0.0,0.0,0.8129577906950203,0.0
136.50.163.162,2023-09-21 00:00:00,0,0.0,9.05017008314892,0.0,0.6570658116118633
136.50.163.162,2023-09-22 00:00:00,0,0.0,0.0,1.5536736953986374,8.414123993153003
136.50.163.162,2023-09-23 00:00:00,0,6.511710164418353,0.0,0.0,7.877077926791914
136.50.163.162,2023-09-24 00:00:00,0,7.396041815615197,1.1665485956473531,3.336634383211056,9.581711155844406
136.50.163.162,2023-09-25 00:00:00,0,0.0,0.0,3.134023190059395,1.1954848200996648
136.50.163.162,2023-09-26 00:00:00,0,5.908992479655309,0.0,0.0,0.0
136.50.163.162,2023-09-27 00:00:00,0,0.0,0.0,0.0,3.3016187949502074
136.50.163.162,2023-09-28 00:00:00,0,0.0,4.413030877430297,0.0,0.46671664538521895
136.50.163.162,2023-09-29 00:00:00,0,5.79397637418992,0.0,8.161434665325261,3.9112636856629535
136.50.163.162,2023-09-30 00:00:00,0,8.379783955471934,0.0,0.0,3.8089273730549635
92.204.8.131,2023-09-01 00:00:00,0,0.0,5.470951542200338,5.0485410716714245,0.0
92.204.8.131,2023-09-02 00:00:00,0,0.0,9.48944526702,9.02390520667254,5.832535233008468
92.204.8.131,2023-09-03 00:00:00,0,0.0,0.0,2.757938538204998,8.490319885379602
92.204.8.131,2023-09-04 00:00:00,0,8.313796679722666,4.452733838416615,3.541539720180661,0.0
92.204.8.131,2023-09-05 00:00:00,0,1.5058478427514177,1.9410407393611928,2.573287501409948,8.081398385588699
92.204.8.131,2023-09-06 00:00:00,0,0.0,7.497934345192149,0.0,0.32401365764097134
92.204.8.131,2023-09-07 00:00:00,0,0.0,7.56743994114403,0.0,4.819357549357725
92.204.8.131,2023-09-08 00:00:00,0,0.0,7.178747553004711,4.8414507029498575,2.522755314328741
92.204.8.131,2023-09-09 00:00:00,0,0.0,6.698392655190872,3.47342779703442,1.3755945433542494
92.204.8.131,2023-09-10 00:00:00,0,0.0,0.0,0.0,6.7199640454409355
92.204.8.131,2023-09-11 00:00:00,0,0.0,0.0,7.2693418347633445,8.949410638108368
92.204.8.131,2023-09-12 00:00:00,0,0.0,0.0,6.274820800085504,3.9557073284771094
92.204.8.131,2023-09-13 00:00:00,0,2.576165827512318,0.0,5.317852665280368,5.251414517142021
92.204.8.131,2023-09-14 00:00:00,0,0.0,0.0,1.7951512862266483,6.222710902381335
92.204.8.131,2023-09-15 00:00:00,0,0.0,0.0,7.667967130707397,1.2479924924044838
92.204.8.131,2023-09-16 00:00:00,0,0.0,0.0,6.319714550712401,2.2084614461438523
92.204.8.131,2023-09-17 00:00:00,0,0.00241832861378688,0.0,0.0,0.0
92.204.8.131,2023-09-18 00:00:00,0,0.0,0.0,0.0,6.304364266445205
92.204.8.131,2023-09-19 00:00:00,0,4.9202736748488896,9.487819835882881,0.0,0.6582098264471115
92.204.8.131,2023-09-20 00:00:00,0,0.0,5.302264825061076,4.990066505465537,8.356669289698104
92.204.8.131,2023-09-21 00:00:00,0,0.0,0.0,3.441591072996717,2.6792605353778876
92.204.8.131,2023-09-22 00:00:00,0,0.0,0.0,0.0,6.703684165152141
92.204.8.131,2023-09-23 00:00:00,0,0.0,0.0,0.0,0.0
92.204.8.131,2023-09-24 00:00:00,0,4.840442055819102,8.912941599249283,1.3807016712578923,2.472330227307565
92.204.8.131,2023-09-25 00:00:00,0,0.0,0.0,3.3222538692529415,6.2761845070199715
92.204.8.131,2023-09-26 00:00:00,0,4.208572296537712,0.0,0.0,8.500785345154164
92.204.8.131,2023-09-27 00:00:00,0,0.0,1.5358034763697592,0.5657874959974274,4.808810311317443
92.204.8.131,2023-09-28 00:00:00,0,0.0,1.6264511921073066,0.0,1.532733474129644
92.204.8.131,2023-09-29 00:00:00,0,0.0,6.0012328699326485,3.6202889199125066,7.5186836871310225
92.204.8.131,2023-09-30 00:00:00,0,0.0,5.916195283161962,3.1072580786307116,0.0
216.101.164.252,2023-09-01 00:00:00,0,0.0,0.0,7.954483823445926,0.9072401929331675
216.101.164.252,2023-09-02 00:00:00,0,5.897419306553245,0.0,9.29992516726896,8.828470074282116
216.101.164.252,2023-09-03 00:00:00,0,0.0,0.0,8.372273310195114,6.32275849486481
216.101.164.252,2023-09-04 00:00:00,0,0.0,0.0,0.0,2.5617194688998612
216.101.164.252,2023-09-05 00:00:00,0,0.0,0.48681945670795423,6.442136009869563,6.397193577611734
216.101.164.252,2023-09-06 00:00:00,0,0.0,6.741850319289132,0.0,5.66225576224063
216.101.164.252,2023-09-07 00:00:00,0,0.0,0.0,3.3280849414585667,5.247131967723595
216.101.164.252,2023-09-08 00:00:00,0,0.0,0.0,6.552679276617419,0.0
216.101.164.252,2023-09-09 00:00:00,0,9.310352926556133,1.389918918171933,0.0,9.01868007464532
216.101.164.252,2023-09-10 00:00:00,0,0.0,0.0502737373897455,2.177053536132465,6.801586209436507
216.101.164.252,2023-09-11 00:00:00,0,3.790038335403465,0.0,0.36750219847572985,0.16890134288909064
216.101.164.252,2023-09-12 00:00:00,0,2.382203140221227,0.0,0.0,6.728310162745251
216.101.164.252,2023-09-13 00:00:00,0,0.0,1.598047930031199,0.0,3.2760661935481252
216.101.164.252,2023-09-14 00:00:00,0,6.904338726924214,1.6375447843743818,0.0,8.82744485337973
216.101.164.252,2023-09-15 00:00:00,0,0.0,1.8070581074207337,8.28434515823818,4.079528175596358
216.101.164.252,2023-09-16 00:00:00,0,6.778253371096894,3.6378872528280626,2.0547375986045946,8.523042570076104
216.101.164.252,2023-09-17 00:00:00,0,0.0,0.5703702422998669,2.9665022912536756,8.965697827260614
216.101.164.252,2023-09-18 00:00:00,0,9.716040558733416,0.0,0.0,0.0
216.101.164.252,2023-09-19 00:00:00,0,5.283031901544857,9.429660230506837,0.5887596218654612,4.90416148630528
